AT,AH,TEY,CO,NOX,AP,Best_Cluster
0.6469312074693874,0.5337408748293668,0.6210243964746454,0.0,0.2231152879106385,0.6186440677966121,0
0.645025271301778,0.5197637842008427,0.6994507599948909,0.06191739810845753,0.16227690532129768,0.616525423728815,0
0.6355191205398741,0.5123004332601342,0.37731511048665234,0.17699190310947815,0.22637154280532545,0.616525423728815,0
0.6198716199045621,0.530476586147546,0.3379741984927833,0.22060624617268826,0.2537199620790569,0.6186440677966121,0
0.5974709874161153,0.6204225770075376,0.35074722186741614,0.11686058379261072,0.200980998310045,0.625000000000001,0
0.5823176183798131,0.675025224048905,0.3580278451909569,0.10255494318568414,0.24747537199620795,0.6313559322033923,0
0.5745526932525153,0.6923556294142086,0.3404010729339635,0.1351636388378581,0.24895923498619177,0.633474576271187,0
0.571211422440163,0.7046857380259957,0.3501085706986846,0.17719602639994558,0.2811095997691768,0.616525423728815,0
0.5699172682522801,0.7008576176627692,0.37680418955166717,0.18893311560182346,0.27828613824656867,0.616525423728815,0
0.5724114563234727,0.70366193839397,0.39570826414612337,0.1946485677349119,0.29473228638555704,0.6186440677966121,0
0.5753997759936752,0.6935871565078047,0.3764209988504281,0.10835544668980063,0.25452372119863154,0.6186440677966121,0
0.5717761442676029,0.688482996023503,0.3769319197854133,0.09478124787371572,0.24580602613247604,0.6038135593220348,0
0.5664112869069244,0.7029348922784735,0.3822965896027588,0.13589508062869976,0.2559869749804212,0.5974576271186459,0
0.5685995839882538,0.7216303638198112,0.3796142546940864,0.19117847179696534,0.2687028564362559,0.5953389830508489,0
0.5650936026428981,0.742655350465903,0.37552688721420346,0.16988160849152883,0.29199126169572565,0.5911016949152547,0
0.5630229559422855,0.7475666211644609,0.38178566866777364,0.16804449887732192,0.27010428259346275,0.5911016949152547,0
0.5592110836070665,0.7654311828595168,0.383829352407715,0.08256787099408042,0.22690738221837514,0.5868644067796629,0
0.5604111174903762,0.7631016677547628,0.38293524077149077,0.06606790501462884,0.23869584930546972,0.5889830508474599,0
0.5705290502320066,0.7623152709359606,0.38459573381019285,0.09464516568007075,0.22940109640987594,0.5932203389830517,0
0.5838470733291293,0.7442133064276812,0.40094520372972275,0.1067054500918555,0.24456947364082282,0.5995762711864431,0
0.6057300441424228,0.7052940827348804,0.36747988248818486,0.10422195005783491,0.18074275586331978,0.6059322033898319,0
0.6278012555648631,0.6473084456050804,0.37399412440924795,0.11405388854868342,0.21398540868059857,0.608050847457629,0
0.6296366015040425,0.6376639563178823,0.3796142546940864,0.12580798802476695,0.2264333704299082,0.6038135593220348,0
0.6324366805650984,0.6068757789779811,0.372461361604292,0.11471728924270258,0.22591814022505263,0.5953389830508489,0
0.638766271047653,0.5836844916612263,0.36850172435815565,0.1278492209294414,0.2178187214047237,0.5889830508474599,0
0.6450958615302079,0.5931360911626804,0.3706731383318431,0.10784513846363203,0.2209101026338568,0.5868644067796629,0
0.6497312865304432,0.589307970799454,0.35751692425597126,0.12647138871878616,0.23508923787148106,0.5889830508474599,0
0.6456841134337911,0.6137011098581517,0.0733171541703923,0.7209804722052118,0.35311817319978567,0.5889830508474599,0
0.6342484964281344,0.6220250459967949,0.05594584238089184,0.6723651085255493,0.30718024813486666,0.5974576271186459,0
0.6231658305646277,0.6513591311057036,0.23757823476816986,0.28806899367217803,0.2993075306046742,0.6038135593220348,0
0.6146244129246002,0.6871476051991217,0.24651935113041246,0.27378036333945704,0.28224310621985915,0.608050847457629,0
0.6043182395738232,0.7253249451005994,0.2545663558564313,0.2698339797237531,0.24768146407815017,0.6101694915254261,0
0.5960591828475157,0.7482491542524778,0.36735215225443874,0.16319657072872013,0.2665182803676682,0.616525423728815,0
0.5932355737103165,0.7575968900231467,0.3706731383318431,0.15038783425188812,0.24193149499196254,0.6186440677966121,0
0.5878707163496381,0.7693038162502224,0.37846468259036925,0.10515751513914406,0.23531593916161742,0.6144067796610179,0
0.5846470959180023,0.7739183334322512,0.38753352918635864,0.10726678914064092,0.24374510531305382,0.6101694915254261,0
0.5722702758666127,0.7582794231111638,0.2388555371056329,0.37291624140981144,0.3824656856683566,0.6059322033898319,0
0.5673524899526574,0.7727313193661345,0.12670839187635718,0.49067836973532014,0.3062528337661268,0.608050847457629,0
0.565940685384058,0.7794676241913465,0.20168603908545157,0.3948935156834728,0.3100449280738635,0.616525423728815,0
0.5812352348772201,0.7200724078580332,0.3849789245114319,0.10595699802680819,0.2763282634681177,0.625000000000001,0
0.6087889540410554,0.6104664965279838,0.3736109337080089,0.08542559706062464,0.2744734347306377,0.6292372881355952,0
0.6294954210471825,0.513947415276871,0.34027334270021714,0.16093420425937266,0.28362392316887197,0.627118644067798,0
0.6477782902105471,0.48624547450887295,0.21433133222633804,0.3315812750901544,0.2505255348089527,0.6207627118644091,0
0.6535902190179488,0.4752359190456407,0.38267978030399785,0.0776689120228618,0.24456947364082282,0.6122881355932208,0
0.6497312865304432,0.45615466793281506,0.3696512964618728,0.11735388174457373,0.25512138823626396,0.6038135593220348,0
0.6496136361497266,0.4476823550359072,0.3888108315238219,0.09144723412941419,0.2604179547421789,0.5953389830508489,0
0.641213398966559,0.4953409697904921,0.39008813386128516,0.08105395658978026,0.26025308107662504,0.5889830508474599,0
0.6372838762506235,0.49670603596652624,0.3796142546940864,0.10199360413689867,0.2581715510490087,0.5868644067796629,0
0.6358485416058807,0.5247344056027066,0.38676714778388055,0.07743076818398315,0.23581056015827873,0.5847457627118657,0
0.6130008376707107,0.6307495993827528,0.39443096180866033,0.08164931618697696,0.22319772474341537,0.5805084745762716,0
0.5913766976949938,0.6885720220784617,0.38114701749904234,0.11905490916513578,0.25780058530151273,0.5805084745762716,0
0.5748585842423787,0.6836755890557302,0.40477711074211276,0.12056882356943593,0.28242858909360713,0.5826271186440687,0
0.5538226961702448,0.699002908184462,0.40260569676842506,0.11924202218139757,0.27053707596554144,0.5826271186440687,0
0.523774788935217,0.743723663125408,0.34934218929620653,0.29978907259985027,0.3188450599727959,0.5826271186440687,0
0.5005976639340405,0.7980443943260729,0.20436837399412444,0.4648227529427775,0.33959853262437667,0.5741525423728827,0
0.4823618549229626,0.8298860466496527,0.37846468259036925,0.12973736136626524,0.26447796875644036,0.5699152542372885,0
0.4784323322070271,0.8454952816190873,0.37182271043556003,0.18490168061509155,0.24811425745022875,0.5635593220338997,0
0.4747616403286681,0.857914416285833,0.35419593817856687,0.26190719194393414,0.2827171180083261,0.5550847457627137,0
0.4696556138055663,0.8614902961600095,0.3550900498147911,0.23868816765326256,0.29920448456370297,0.5508474576271195,0
0.4701262153284328,0.8781975191406017,0.36211521267083935,0.251207729468599,0.28865256996826183,0.5466101694915277,0
0.4745733997195215,0.8752744970027895,0.3626261336058245,0.22645778049942167,0.29658711512303704,0.5487288135593223,0
0.4841736707859987,0.8816398599323401,0.3728445523055308,0.1783357147717221,0.2901570421664399,0.5508474576271195,0
0.5017741677412069,0.8823669060478367,0.4015838548984547,0.18189086208069677,0.2773793330860228,0.5550847457627137,0
0.5261748567018363,0.8674995548697253,0.40196704559969354,0.12444716608831735,0.2188491818144347,0.5593220338983055,0
0.5621288130488391,0.8136684669713337,0.37322774300676986,0.10098999795876712,0.24316804748361565,0.5635593220338997,0
0.6026005440153605,0.7318831978158942,0.3690126452931408,0.16573110158535753,0.23546020361897702,0.5635593220338997,0
0.6315660677477952,0.6549498486557066,0.3946864222761526,0.09461114513165952,0.21505708750669805,0.5550847457627137,0
0.6414251696518489,0.648361920588759,0.3708008685655897,0.05618493570116351,0.1646881826800215,0.5466101694915277,0
0.6526960761245023,0.6108077630719926,0.39787967811981084,0.10457916581615295,0.1719838423807757,0.5360169491525446,0
0.6501548279010231,0.5831354976556471,0.38983267339379224,0.12391984758794311,0.18360743580231642,0.5233050847457644,0
0.6495430459212966,0.5684610362632796,0.3807638267978033,0.13626930666122333,0.215531099295165,0.5169491525423732,0
0.6485783127994202,0.578921597720933,0.3750159662792183,0.16853779682928488,0.25071101768270065,0.5127118644067814,0
0.6351661693977242,0.6085969493738501,0.3796142546940864,0.1754949989793836,0.3915337372738139,0.5105932203389844,0
0.6093066157162085,0.6515965339189269,0.38842764082258285,0.13196570728720147,0.3864432628498413,0.5105932203389844,0
0.5818470168569465,0.6787939937088254,0.3843402733427004,0.13616724501598965,0.38998804665924736,0.5063559322033901,0
0.5605287678710928,0.7320760876016379,0.3796142546940864,0.14186568687487244,0.21915831993734802,0.5042372881355954,0
0.550952026880759,0.7764704136744021,0.3616042917358542,0.19522691705790296,0.25433823832488356,0.5042372881355954,0
0.5290925861436088,0.7830583417413497,0.41090816196193636,0.1392290943730013,0.2790280697415606,0.5021186440677984,0
0.5109979575893907,0.8289067600451065,0.38127474773278847,0.1709702660406886,0.28865256996826183,0.49364406779661235,0
0.5042683558123994,0.8477060953172295,0.4063098735470687,0.11609512145335782,0.27704958575491534,0.485169491525424,0
0.4698203243385696,0.8867736957682948,0.011751181504662256,1.0,0.43773958204525787,0.46610169491525494,0
0.46022005327209237,0.8838951866579619,0.02337463277557794,1.0,0.9815135402497834,0.46398305084745783,0
0.459114139693356,0.9319840940115138,0.0166049303870226,1.0,0.9882321421210998,0.4618644067796632,0
0.4656790309373441,0.937355332660692,0.40618214331332214,0.1831836429203239,0.4009933638349614,0.46398305084745783,0
0.4873267009892044,0.9648347082912934,0.22761527653595626,0.40239504660815134,0.34654383578582904,0.47033898305084915,0
0.5220100332244675,0.9785298830791145,0.4172946736492529,0.16760223174797578,0.2958245744198509,0.47245762711864625,0
0.5661995162216344,0.9631580509229036,0.3843402733427004,0.11616316255018033,0.16396686039322383,0.47245762711864625,0
0.6115419729498245,0.8441747284705323,0.38204112913526656,0.08826631285296321,0.16411112485058332,0.476694915254238,0
0.6339190753621279,0.7297910855243634,0.386639417550134,0.09267197387221882,0.1722311528791064,0.4745762711864409,0
0.6562726476982879,0.6492966941658258,0.37680418955166717,0.07443695992379395,0.16804748361567956,0.4618644067796632,0
0.6749555281560891,0.5811620867707283,0.3922595478349724,0.05080968905218752,0.1997650550265858,0.4512711864406801,0
0.6787909305674513,0.5553890438601696,0.3890662919913144,0.11407089882288901,0.213470178475743,0.44279661016949173,0
0.681002757724924,0.5023146774289275,0.390471324562524,0.11999047424644482,0.22682494538559828,0.440677966101697,0
0.68309693450168,0.49062258887767823,0.3785924128241156,0.13934816629244062,0.23175054614401724,0.43644067796610286,0
0.6725554603894698,0.5831503353314738,0.13207306169370292,0.493417023882425,0.19185111908000496,0.43432203389830576,0
0.6338249550575547,0.7575078639681878,0.05530719121215988,0.6714465537184457,0.23630518115494004,0.4385593220338999,0
0.6208598831025818,0.7733248263991928,0.047387916719887846,0.7376845614751308,0.26779605127571005,0.43220338983050866,0
0.6090713149547752,0.7663066057332779,0.3114063098735471,0.22946859903381644,0.24937141915007632,0.4258474576271198,0
0.597235686654682,0.7941124102320614,0.3497253799974456,0.09843845682792407,0.2150364782985037,0.4173728813559338,0
0.5816352461716566,0.7923912398361921,0.30144335164133373,0.09012043274137577,0.26829067227237124,0.4173728813559338,0
0.5622464634295556,0.8220962668407621,0.3368246263890664,0.14834660134721372,0.26824945385598276,0.4173728813559338,0
0.5540579969316781,0.8453023918333431,0.3190701238983269,0.19111043070014283,0.2673426486954371,0.4152542372881367,0
0.5505284855101791,0.8535669772686805,0.32583982628688224,0.16828264271620058,0.25114381105477923,0.4131355932203396,0
0.5597758054345063,0.8671434506498903,0.32009196576829746,0.21623460570184388,0.26124232306994766,0.4131355932203396,0
0.5723643961711861,0.8375126120244525,0.3263507472218674,0.1892393005375247,0.23436791558468328,0.4152542372881367,0
0.577988084369441,0.8470977506083448,0.3356750542853493,0.1602708035653535,0.223156506327027,0.4279661016949169,0
0.563493557465152,0.8744584248323342,0.3960914548473624,0.16465945431040346,0.2649725897531017,0.44279661016949173,0
0.5480342974389866,0.8881535996201555,0.3932813897049432,0.1101075049329795,0.24143687399530123,0.4533898305084748,0
0.5367869210424765,0.9090302095079825,0.39532507344488454,0.09279104579165814,0.2326573513045629,0.45550847457627186,0
0.5365280902048999,0.8889696717906108,0.3849789245114319,0.14545485473225828,0.2525864556283748,0.45974576271186607,0
0.532857398326541,0.8585524363463706,0.3722059011367991,0.15083010138123432,0.2848604756605251,0.4618644067796632,0
0.5293514169811854,0.821576948186836,0.39174862689998724,0.14826154997618557,0.3040064300729566,0.45762711864406896,0
0.5239865596205069,0.8163244109442698,0.3700344871631116,0.2088521466966048,0.3152796669551956,0.45550847457627186,0
0.5122215215488437,0.833224523710606,0.40477711074211276,0.14542083418384705,0.306458925848069,0.4512711864406801,0
0.5049036678682692,0.8574989613626922,0.37118405926682874,0.1706470708307818,0.29988458843411236,0.449152542372883,0
0.5018212278934935,0.8403614457831325,0.37105632903308217,0.21341090018371095,0.29337207864473847,0.449152542372883,0
0.5003623631726072,0.8338625437711435,0.3743773151104868,0.16743212900591958,0.2710523061703969,0.45550847457627186,0
0.4990917390608677,0.8254495815775418,0.3743773151104868,0.12085799823093146,0.27789456329087847,0.46822033898305204,0
0.4971387427409716,0.8105970680752566,0.35470685911355226,0.15554194733619103,0.3121882857260625,0.476694915254238,0
0.4985976074618578,0.8009525787880587,0.36850172435815565,0.14725794379805401,0.32436832776884716,0.47245762711864625,0
0.49883290822329096,0.8176152887411714,0.35240771490611844,0.12808736476832006,0.3416182350274102,0.47245762711864625,0
0.4915150545427165,0.8300195857320909,0.34806488695874305,0.15351772470572228,0.3518610114999381,0.47245762711864625,0
0.48473839261343854,0.8465042435752863,0.3742495848767402,0.17925426957882562,0.3358476567330282,0.47033898305084915,0
0.48577371596374486,0.8442934298771441,0.3877889896538511,0.10753895352793086,0.3145583446683977,0.46610169491525494,0
0.48892674616695064,0.8533592498071103,0.39634691531485533,0.1325100360617813,0.3106219859033017,0.4618644067796632,0
0.4918209455325797,0.8563119472965754,0.3882999105888363,0.15084711165543985,0.33415770166110215,0.45550847457627186,0
0.49415042307076906,0.8296041308089501,0.38395708264146156,0.11180853235354155,0.31604220765838176,0.4470338983050859,0
0.4947857351266388,0.8054335568876492,0.38766125942010476,0.19514186568687492,0.3136721487160463,0.440677966101697,0
0.4967387314465349,0.7987714404415691,0.3880444501213438,0.0804075661699667,0.3023370842092248,0.440677966101697,0
0.5006211940101838,0.8130156092349694,0.3987737897560355,0.04602980200040829,0.302646222332138,0.43432203389830576,0
0.5113273786553973,0.8330761469523413,0.39315365947119707,0.016874192011975264,0.2885289147190966,0.43008474576271394,0
0.527163119899856,0.8409252774645379,0.3894494826925532,0.175205824317888,0.29753513869997117,0.4279661016949169,0
0.5415399964234284,0.8412813816843729,0.3779537616553841,0.15196978975301084,0.2772762870450518,0.4216101694915256,0
0.5546227187591178,0.8311027360674224,0.3907267850300169,0.12395386813635434,0.2441778986851325,0.40677966101695073,0
